id_str	TWEET	LABEL
11024648347869921e+18	He vist aquestes dues publicacions de les reunions que ahir @CatEnComu_Podem i @partidopopularCatalunya fèiem per posar en marxa la maquinària cap a les eleccions generals i he pensat que les imatges per elles soles diuen moltes coses, no creus? Orgull de Grup @EnComu_Podem #somgentcomuna https://t.co/7sTqJutsz1	AGAINST
10920193256308572e+18	.@ernestmaragall inicia l’acte: “El proper alcalde de #Barcelona ha de fer el que calgui per la #República. No es tracta de guanyar unes eleccions, sinó de governar el país  https://t.co/RqsSbSxBcT	FAVOR
1097840856806187e+18	Jordi Turull ha afirmat que  si hi ha voluntat política, hi ha encaix per al dret a l'autodeterminació . En aquest sentit, ha defensat que la Constitució pot ampliar els drets o restringir-los,  com fa ara  https://t.co/j62Vz8RNau #JudiciTV3CatRàdio https://t.co/jjLB9tb76D	NEUTRAL
11024773451501568e+18	@AnnaGaius @lalolafaraona @MissSil__ No cal que insultis per confirmar, ja ens ha quedat  clar amb el teu primer tweet que ets una persona prepotent.  Mira, si arribessis a ameba sabries que em pots silenciar i no t'arribarien les meves mencions,  analfabeta digital.	AGAINST
10932380944705659e+18	La Crida retira una piulada en que comparava la situació dels pròfugs amb l'exili del 39 https://t.co/4HHCfZHL1s	NEUTRAL
11037250937908511e+18	@Bernat_Doria Un colpista pot accedir a un càrrec com aquest ?	AGAINST
10990234959614976e+18	RT @TimidoDeMadre: Duc les ulleres tan brutes que en podria fer una paella https://t.co/hxYSElHQrE	NEUTRAL
1042452772308877313	Inexplicable i vergonyoss conducta de @tv3cat  Quan es refereixen a Aznar ho fan com a  Presidente   Quan es refereixen a Puigdemont ho fan com a  expresident  A hores d'ara encara ignoren que el títol de President de la Generalitat és vitalici. Ja n'hi ha prou d'humiliacions.	FAVOR
1099420177014362110	Aquest matí hem fet sessió intensa de treball amb els consellers @toni_comin, @PuigGordi i @ClaraPonsati per seguir desplegant el @CatalanCouncil.   📍Proper pas: 8 de desembre.   #ConsellperlaRepública https://t.co/eXw1isyVII	FAVOR
1097624514891001856	RT @catrepdigital: Sabeu què tenen en comú aquestes 5 empreses? Us donem una petita pista: #RepúblicaCatalana https://t.co/DlTeUjJdio	FAVOR
11037258097124147e+18	El cap d'informació dels Mossos justifica la inacció dels agents perquè la seva missió era  dialogar  https://t.co/elOJvJ5wvu	NEUTRAL
1095973741132214273	RT @elpuntavui: Comença la sessió del judici amb la resolució de les qüestions prèvies #judici1o https://t.co/ASN64J1Qs3	FAVOR
10988791176075551e+18	Entrevista a Franco Bifo Berardi, filòsof i agitador cultural deixeble de Félix Guattari, que ha passat pel @cececebe aquesta setmana  https://t.co/k4XilM0tX0 https://t.co/Rs2Tcbnef6	NEUTRAL
11039591463559782e+18	RT @Xavinoriguis: Tanta valentia que ha esborrat el tuit https://t.co/cXubf5RsQG	AGAINST
10978174569267364e+18	Això és de bojos!!!! https://t.co/oVULn5079h	AGAINST
10992054672413696e+18	Arrimadas podria anunciar el seu salt a la política nacional avui mateix https://t.co/ECZoUD2VxY	NEUTRAL
1103362462194249729	@alfons_godall @Pdemocratacat @Esquerra_ERC Votar on indiqui @KRLS, aquest va ser el compromís. Es el que no vol de cap manera Ñ. #NoATot	FAVOR
1093186619392299009	🎥 president @QuimTorraiPla:  Sra. Arrimadas, vostè em va titllar de xenòfob i supremacista, i vostès han pactat amb el partit xenòfob i supremacista.  #Parlament https://t.co/cYKZ67BKFb	FAVOR
1099454920883879940	Avui aniversari d’ un Cop d’Estat que si va triomfar , vull fer un fil recordant-me a mi mateix per que hem de votar , penso que la gent ha de votar per que es la única forma que el sentit democràtic te força per a tots	FAVOR
10374361066047857e+18	L’11-S d’enguany, ens hi va molt. No tot, però molt. Per damunt de tot, hi va la comdemna a la seva violència contra les nostres idees de pau i llibertat. Ens hi va demostrar que som dignes dels empresonats per respondre a les nostres exigències. Ens hi veurem, oi?	AGAINST
11037092485617828e+18	El veto de Marchena als vídeos de l'1-O i a algunes preguntes alarma els observadors https://t.co/96Gcvd3aHr	AGAINST
10921066606409032e+18	RT @324cat:  1.400 km per 40 minuts a través d'un vidre , la denúncia dels familiars dels presos https://t.co/WZc06oUaOb https://t.co/jR8My…	AGAINST
11025819727637012e+18	El partit d’extrema dreta Vox pronunciarà aquest dimecres la conferència “Catalunya, una regió espanyola” en el Parlament Europeu, que l’ha autoritzada adduint no hi veu cap risc per a la seguretat https://t.co/jjO3FiyzI3 https://t.co/l7FSVnPDeZ	NEUTRAL
11028740042627359e+18	Enric Millo:  La junta de seguretat va ser un despropòsit. Una part de la taula ens plantejava que el referèndum es faria i alhora que la policia autonòmica ho impediria. Al meu poble d'això en diuen 'sorber y soplar al mismo tiempo'   https://t.co/LBWuicaiMG #JudiciTV3CatRàdio https://t.co/6icp9Nyv7Z	NEUTRAL
1093256536737153e+18	El President @QuimTorraiPla pretende dar lecciones de remangarse y trabajar por Catalunya a @CiutadansCs.  VERGÜENZA en el #Parlament ⤵️ https://t.co/VNPMS3xVGm	AGAINST
11025815872738304e+18	@JaumeAlonsoCuev Jo si veies a algú pujat al meu cotxe, el primer que faig és dir-li que vagi, i ja després ja veurem que pasa, no sembla que la GC li digués a ningú que baixes, ja li estava bé	AGAINST
11025248419897303e+18	José Antonio Nieto, ex-secretari d'Estat de Seguretat:  Si els Mossos d'Esquadra haguessin complert amb la seva obligació, el  referèndum no s'hauria celebrat  https://t.co/2Fh8oAdKTL #JudiciTV3CatRàdio https://t.co/A4ySNEDsN8	NEUTRAL
10920046998872883e+18	Es necessita el màxim de gent possible a la plaça de ca n'Anglada!! Es urgent!!! El feixisme de @vox_es està campant lliurament i la BriVox de @mossos encapçalats per @MiquelBuch els està defensant!! https://t.co/lXE3m2La6U	FAVOR
1104135902014726144	La nostra és una democràcia de baix a dalt i per això us consultem. La pregunta ja està activa, serà només telemàtica i acabarà demà dissabte a les 19h. Som-hi! https://t.co/i5Rxk5Z2xX https://t.co/dTDgoXNZA1	FAVOR
11039156476232827e+18	Csstellví dona la raó a @EnricMillo; els CDR ja existien al setembre i estaven formats per persones de diferents entitats. https://t.co/LlgSzNBSOc	AGAINST
10978891103652987e+18	Raül Romeva:  La constitució espanyola no nega en cap dels seus articles el dret a l’autodeterminació. Per tant, és qüestió de voluntat política  https://t.co/j62Vz8RNau #JudiciTV3CatRàdio https://t.co/VRkXsNgJld	NEUTRAL
10979974580959478e+18	@MartinMc_Fly @FeelFre30265794 50%. Més democràtic impossible. #LoveDemocracy https://t.co/6VAevJ49Kz	AGAINST
1096005726173040642	“No voy a renunciar a mis convicciones democráticas” #junquerasacusa #autodeterminaciónoésdelicte. Emoció i trascendència escoltant l’Oriol @junqueras. Quanta dignitat. #FreeThemAll https://t.co/RAoD8q0HuX	FAVOR
11024666167706829e+18	2⃣ En Paco s'ha fet protagonista sense voler. Fa uns 25 anys que treballa al Tribunal Suprem i és l'encarregat de projectar els documents del judici del procés #324MésVistes https://t.co/Nu5BmX0CXS https://t.co/D7JeV3raKd	NEUTRAL
10992190636440166e+18	@Buewermeldt @yeyaboya @albertmercade Desconvocarla després de quantes hores??	AGAINST
10975060285293036e+18	@Gemma51185456 @oriolguellipuig @OusmanJK Clar que si jo fos un dels 124 votants de C's agrairia que els líders del partit vinguessin a saludar i a comprovar la llibertat política de la que gaudeixo. Que tela marinera, amb desinfecció amb lleixiu inclòs. Quina vergonya, quina por. https://t.co/L6zPXmQsse	AGAINST
10979897674159063e+18	La vaga general del 28-A, és per fer caure al Govern titella d'en Torra? o és per provocar un apoderament popular i prendre el Parlament? No és res d'això? Doncs amb mi no hi compteu, gràcies!	AGAINST
11037275225445253e+18	@Eva_Granados  Les dones pararem aquest divendres #8M   estem convençudes que la igualtat és el motor de la llibertat i la democràcia, i que la igualtat ha de ser el vector rector de qualsevol govern  #Parlament  #LaEspañaQueQuieresEsFeminista https://t.co/2DfNYmWemS	AGAINST
1041966523240407e+18	RT @324cat: Detecten presumptes irregularitats en la llicenciatura de Dret de Pablo Casado https://t.co/LwRgrE0X5g https://t.co/V959AtxDwX	AGAINST
1036988014814261249	RT @Peptrapella: Voleu polítics a la capçalera de la mani a la Diada 11S per fer-se la foto??	FAVOR
11025152230078423e+18	@francescmuntada No donis voltes.. suposo cada dia estas dient als francesos feixistes... i poc democrates... per aixo majoria teus liders han estudiat sota seva cultura...	AGAINST
1097555166411280384	Si estas pensant en les vacances, et recomanem Costa Rica, una de les destinacions que hem descobert recentment a @GenteViajeraOCR #Catalunya amb @carleslamelo 📻📲 https://t.co/RQSsDp50Dl	FAVOR
1097794778895401e+18	El fiscal d'avui no sembla retardat, però en Turull l'està capejant bé.	AGAINST
10990471731305185e+18	.@KRLS envia una queixa formal a la Defensora del Poble Europeu (@EUombudsman) en protesta per la decisió del president del Parlament Europeu, Antonio Tajani, d’impedir-li fer una conferència amb @QuimTorraiPla  Denuncia que és un atac a la llibertat d’expressió https://t.co/KRSQCP9XG6	NEUTRAL
10960700248072806e+18	Forn nega que el referèndum impliqués despeses pel govern:  Quan es va firmar l'acord de govern, no va suposar per a cap departament de la Generalitat cap mena de despesa  https://t.co/yVc85g3PFj #JudiciTV3CatRàdio https://t.co/1Sr7eHWhzA	NEUTRAL
10961615686042419e+18	@Namorikos @RaholaOficial @junqueras @quimforn El Sr Puigdemont la va suspendre, informat.	AGAINST
10961927539632783e+18	@8diagramas @Airatarra Jaja ara sóc jo la classista? Qui utilitza el terme  xarnego  com un insult sino vosaltres? Jo el que dic és que és mentida que no se li hagi deixat parlar en la seva llengua materna. Sou vosaltres els que genereu odi cap als altres. Jo estic orgullosa de la Catalunya xarnega!	AGAINST
1096093805772787713	Ja hem perdonareu però Quim Forn està posant en evidència al #FakeSuprem i a Oriol Junqueras  haven acceptat les preguntes del fiscal i l'advocada de l'Estat. Dignitat i valentia. #FakeJustice	FAVOR
1044212427418718208	... romeries a Waterloo...   ... lio judicial...   ... Catalunya dividida...    Miquel Iceta, ets un miserable sense escrúpols. Que la teva misèria humana i política t'acompanyi sempre en el teu trist caminar per la vida. https://t.co/4NPJ7x6nbM	FAVOR
11027172330364436e+18	▶ Entrevista a Ester Capella, consellera de Justícia:  Hem vist que el relat de la Fiscalia s'aguantava amb pinces  https://t.co/gmiPwZEkw7 #Més324 #JudiciTV3CatRàdio	NEUTRAL
10989736700668723e+18	@matas_nuria Jo pensaba el vivía a Bélgica? Que no es veu allà. Per cert un insult que portis aquesta bandera al teu Avatar.	AGAINST
10979875229641318e+18	@VilaWeb Com podem ignorar aquest timo de vaga? I pregunta seriosa: podrem denunciar al @govern si paga el dia als funcionaris, facilitant inclus que facin vaga?	AGAINST
1103622402423078912	RECORDEU el Cap de la policia Trapote que declara avui al #JudiciFarsa esta acusat assassinar a sang freda un jove treballador per l'esquena mentres estava esposat contra la paret al 1974 #Judici1O #JudiciProcés https://t.co/aWdLltngO3	FAVOR
10990621125241651e+18	@aancrusan Vull dir que no crec que els teus amics de la petanca fossin capassos, per si sols, de posar en perill la sortida amb vida de la Secretaria Judicial i cia.  Entenc que vosaltres vau ser uns mes dels que veu seguir les instruccions dels Jordis... i per això els engarjolaran	AGAINST
11037027197795205e+18	RT @EnricMillo: @3gerardpique No difamis el meu nom home.., que jo no t'he insultat mai.	AGAINST
10930801680155155e+18	Avui ens hem trobat amb la nostra seu en aquest estat, un altre atac d'aquells que es fan dir  demòcrates . La JSC defensa i defensarà per sobre de tot, el respecte a les idees de la resta, i rebutgem que actes així es perpetuïn en la nostra societat. https://t.co/Y1jl92wDRJ	AGAINST
11029261221682627e+18	Acaba la declaració de Neus Munté. La sessió es reprendrà a les 16.00 amb la declaració del coordinador de l'operatiu policial de l'1 d'octubre, el coronel de la Guàrdia Civil Diego Pérez de los Cobos 📍Segueix el minut a minut: https://t.co/uYRgPCxHcG #JudiciTV3CatRàdio https://t.co/W6yHSH1ZoV	NEUTRAL
1103418889092898819	@alfons_godall @Pdemocratacat @Esquerra_ERC Esperem que es presenti la CUP , en tot cas , el no votar opcions Indys o no votar, no millloraria en res la situació, com a mal menor , prefereixo personalment votar PdCAt o ERC que no votar i  beneficiar opcions com a V🤮X a catalunya , que es el que passaria amb abstenció indy	FAVOR
1097988302693691392	@JosepMaPuigvert @MaraFeito2 @kikucule @Pablo_Iglesias_ En part d'acord, en part no: el règim no és democràtic, però si ja no anem a votar ni cada 4 anys, encara que sigui en clau sanitària, torna el feixisme, que es nodreix del desencant i apatia de la gent. Salut i República //*//	FAVOR
1096007670723686400	S'encén la maquinària unionista per impedir que Torra i Puigdemont compareguin al Parlament Europeu https://t.co/JasUgKhrO2 via @larepublicaCat	FAVOR
10461502142000374e+18	RT @adriaral: Entre aquests dos tuits hi ha un any i un farol. https://t.co/qWz3c1I04Y	AGAINST
1044028233568727042	🎗AL PSOE 🎥 “No hi ha delicte i no hi pot haver ni condemna ni indult. Que el PSOE no faci marqueting polític per blanquejar la seva imatge. Volem la LLIBERTAT dels presos polítics i el retorn de l’exili”. #SantaTecla201@usvolemacasa @JuntsXCat https://t.co/5Tmh7kxVKt	FAVOR
1102878314597896192	RT @SagitariLlibres: El maiordom Millo està posant veu a una novel·la. #JudiciFARSA #JudiciProcés #JudiciTV3CatRàdio	FAVOR
10396084098453176e+18	Aquesta #Diada2018 #QueNoEnsEnfrontin. Aquests últims anys em patit les retallades tots plegats i tots plegats hauríem de lluitar per la millora de les condicions de vida de tots/es en comptes de barallar-nos per banderes, llaços o creus.	AGAINST
1103598214937301e+18	Imágenes del Barça-Girona disputado en la Nova Creu Alta ⚽️ #SupercopaCat #fcb https://t.co/7Re60Xy6B9	AGAINST
10959888995733094e+18	Les raons: Oriol Junqueras no respondrà a cap acusació, inclosa la fiscalia, per no sotmetre’s a interrogatoris ideològics i de propaganda, segons fonts de la defensa #JudiciTV3CatRàdio https://t.co/Mwmz3vdCdP	NEUTRAL
10992905693130547e+18	@EscurcoNegre @zuvielzirkus Sí, sobretot perquè confien que amb Arrimades traspassin també l'eix nacional a les generals. Pot surtir bé, però és a costa de cremar el Parlament.	AGAINST
1040936054738624512	El director de l’Institut Luther King diu que el molesta 'quan manifestants i líders no violents són reprimits o castigats violentament per la policia i els funcionaris del govern' https://t.co/Xd2jGxnvwK	FAVOR
1045935568339836928	En canvi, tots escriuen un català que ni Pompeu Fabra. I els polítics! https://t.co/XoJGAasbe7	FAVOR
11041029367858954e+18	@CridaNacional @jordialapreso En desacord perquè esteu competint entre indepes. Ni aquesta candidatura ni la de @junqueras . Si no aneu junts no penso votar.   #sinovanjuntsnovoto	AGAINST
