id_str	TWEET	LABEL
10990404278339912e+18	«Cuixart s’embolica encara més quan argumenta que Catalunya està especialment evolucionada per protagonitzar una “revolució” social: “Hi ha una llavor a la societat catalana que permet fer canvis que no es poden fer a la resta de l’Estat. Per què això passa a BCN i no a Madrid? » https://t.co/ymAkwFV1ak	AGAINST
1102613874619138e+18	RT @tonicantona: Roger Torrent a mentit a consciència el Tribunal Suprem sota jurament. https://t.co/aS81ZnCulp	AGAINST
10979088265175286e+18	Els #dretshumans constitueixen una exigència ètico-política pels governs i un indicador fonamental per determinar la gestió governamental i la governabilitat democràtica d’un territori. #premiSOLIDARITAT	AGAINST
10978997505511834e+18	🎥 @dbertranroman  Els partits separatistes continuen degradant el #Parlament impedint que es parli de temes importants relacionats amb la joventut. Els joves patim una taxa important d'atur i és una vergonya que es boicotegi aquesta comissió  https://t.co/6NH9ixvh7T	AGAINST
1042732390127419394	Tots els fiscals, jutges i polícia no ens van aturar per votar i no ens aturaran fins fer realitat la República de Catalunya! #NiUnPasEnrere #LlibertatPresosPoliticsiexiliats #20S https://t.co/b1CiQtvvy2	FAVOR
1102893491695304707	RT @BullySJ: #JudiciALaDemocràcia #JudiciFARSA #JudiciTV3CatRàdio #JudiciProcés #judicialademocracia #JoAcuso #RepúblicaCatalana https://t.…	FAVOR
1043419868970856448	Mireu el TL dels Parlamentaris. Molts no parlen de política ni de independència. Molts només parlen de presos i de visites a la presó.   I així anirem passant fins a les municipals.	FAVOR
10976271041020232e+18	RT @elisendallovet: @ReinaSonia No es xenofòbia, es desinfecció, com diu el vostre amic @JosepBorrellF k s’ha de fer. Bon dia #JoAcuso	NEUTRAL
10932440070718424e+18	@LHoraRebel @Mobike_ES Ens agradaria votar NO! La #BiciLH és la solució per una #MobilitatSostenible real i desplaçar el cotxe del centre dels barris. Parò la realitat és ben diferent, @Mobike_ES dóna massa problemes a #LHospitalet, #Zaragoza i a moltes ciutats d'arreu del mon on opera @Mobike	AGAINST
1097937772231487488	El PSOE mai canviarà. Viuen de l'engany permanent i del menyspreu visceral als partits independentistes. Res a pactar amb aquesta gent. #LlibertatPresosPoliticsiexiliats #FreeTothom #JudiciFarsa https://t.co/agvJfy5qgG	FAVOR
1036700800268034e+18	Comunicat del Síndic de Greuges sobre la llibertat d'expressió a l'espai públic i institucional - Síndic de Greuges de Catalunya https://t.co/7V0Af8nGUj. Impecable i elemental.  Que calgui recordar el que és normal i bàsic és símptoma d'una certa patologia política	AGAINST
1103693492688224263	RT @HannaMestres: Qui no té feina, el gat pentina. #judici1O #JudiciTV3CatRàdio #JudiciFarsa #JudiciProcés #JoAcuso https://t.co/tqPD64L2fI	FAVOR
1045404704929452033	De veritat que hi ha dies que la injustícia es fa insuportable. Avions de paper com a prova de rebel·lió i sedició. Si no hi haguessin presos i exiliats riuríem. Però no fa gràcia. #prou #llibertat #LlibertatPresosPoliticsiexiliats https://t.co/LbCsnx0QOQ	FAVOR
10975822286730568e+18	@lamar_demona Ni tant sols poden aplicar-lo sense motiu i, a més, dependria del Senat on previsiblement el PSOE tindria majoria	AGAINST
1103560361574314e+18	@DolorsBoatella Per curiositat, després d'amenaçar-te, Millo el Nàpia Llarga t'ha blocat?	AGAINST
11025231187934331e+18	L’Espanya que volem, oberta, plural, moderna, igualitària, justa ! Força @meritxell_batet ❤️🌹 #estimoBCN #LaEspañaQueQueremos https://t.co/lKnHUXp1id	AGAINST
10930430326419784e+18	@GabrielRufin2 @Jomateixapunt Bueno... Havem alguns que trevallem, que no tenim lo chapo rovellat i mos aniria bé un tractoret.  Lo tractoret lo volem per treballar, no per tocar los collons amb la merda de la independencia.	AGAINST
10960296569465405e+18	Molt bé @quimforn  dempeus i amb la veritat.. és indecent l'interrogatori versió tele-basura del fiscal	AGAINST
10921999144640019e+18	RT @efabrega: @helixx85 Aquests números deuen haver fet els espanyols i per això MAI accediran a un referèndum vinculant, si no els obliga…	FAVOR
11029868699927593e+18	@fmarcalvaro Fins al punt que m'ha fet pensar  s'haurà d'exiliar 	AGAINST
10920563839173796e+18	🔴 A #Terrassa el feixisme no pot quedar sense resposta. Ni la impunitat de la que gaudeixen.  Un poble unit i actiu serà sempre el millor dic de contenció #NoPassaran https://t.co/aS0QkHS272	FAVOR
1097513087891095554	Un bon català 🤦‍♂️🤦‍♂️🤦‍♂️  Alejandro Fernández va a Madrid a demanar un nou 155: “És una solució política” via @elnacionalcat https://t.co/ON6xK3htGX	FAVOR
1038753847714480128	RT @elnacionalcat: Més independentisme que abans de l'1-O: un 51% dels catalans vol separar-se d'Espanya https://t.co/wEWFrHrXps	FAVOR
1097618305966329856	Ei, i si la @assemblea possa unes pantalles gegants a l'Arc del triomf dijous per seguir les declaracions dels presos politics?  Com quan juga la seleccion española i hi van els de Ciudadanos, i demostrem la diferencia entre uns i altres  O potser el 21F teniu algo millor a fer?	FAVOR
11030710667826831e+18	@ARApolitica Quina comissio del ICAB? No serán els del grupet del Pina? Ayyy quina casualitat... vaja tontería de noticia,... com us esforceu en noticies novedoses d’investigacio ! Chapeau!	AGAINST
1097361779011784705	Acusem L'estat Gràcies👏👏👏👏 @MossosXdemos @ANC_Mossos @ANC_Bombers #orgulldepoble #CapALaIndependència #UnPasEndavant #21FVagaGeneral #lautodeterminacionoesdelicte #RepúblicaCatalana #InvestimPuigdemontJa #PuigdemontElNostrePresident #OmplimElsCarrersJA #1Oct #NiOblitNiPerdó https://t.co/T5AhyFdG2C	FAVOR
1103662262655569920	@RaiLopezCalvet @Virgili7 @KRLS Jo vaig col.laborar i després vaig portar els.meus pares a votar que ja són grans. Ma germana gran va passar la nit a l'escola i el.meu germà petit estava a aquelles escoles que no obrien l'1O i informava a on podien anar a votar. Som 12 membres culpables	FAVOR
11033093955958374e+18	Estic per votar al PSOE, mira que et dic. #verguensaajena https://t.co/St4gnONZbd	NEUTRAL
1096111409111408641	RT @maimaicena: 👏👏👏👏 Que quedi clar, q tenim uns polítics del 10 i sens dubta un bon president.  Gràcies @KRLS https://t.co/Jbt4h5HfWm	FAVOR
10979791473794621e+18	Friso per veure què diu @DesbordemCat sobre la posició de Sobiranistes i Elisenda Alamany.	AGAINST
1043563321432133633	Helicopter de la Guardia Civil volan per Barcelona...son concients q la festa sera grossa. Es van preparan... El q no saven es q la festa sera sorpresa! #NiOblitNiPerdó  #OmplimSantJaume29s	FAVOR
11030443095054582e+18	RT @er_pllo: Ha hagut de fer molt de mal Cobos que l’únic amb el que  intenten desacreditar-lo és amb la fake new de que era un franquista…	AGAINST
10992905108654285e+18	La líder de l'oposició a #Catalunya ha afirmat que la seva vida ha estat marcada per decisions  difícils , però que sempre ha optat per donar un pas endavant #Arrimadas  https://t.co/PUjlhQ7Ldx	NEUTRAL
1043971292469383168	RT @aleiixmokdad: 23 setembre 2018. Centre Penitenciari de Lledoners.  #LlibertatPresosPolítics https://t.co/vtuEEob14W	FAVOR
1093260085416116230	RT @InformacioCat: ATENCIÓ: 16 de febrer, manifestació unitària de partits i entitats per demanar l'absolució dels presos polítics	FAVOR
1043426779594219520	Brutal: [Vídeo] Un unionista irromp a l’Ajuntament de Blanes amenaçant d’arrencar una pancarta pels presos polítics: “al final van a venir armas” https://t.co/ajsQ4lUTlk via @larepublicaCAT	FAVOR
1099396545932341250	El silenci de les universitats espanyoles sobre l'atac de l'Estat als drets fonamentals dels independentistes és una vergonya; el de les universitats catalanes, directament repugnant, i mostra clara de l'estratègia del  free rider  o  gorrer .	FAVOR
11094622004339507e+18	🔴 DIRECTE | MANUEL VALLS (@manuelvalls): “A França, només Le Pen em va dir una vegada que jo era de fora. Els primers a dir-me que he de tornar al meu país són els amics de Puigdemont”  👉 https://t.co/dZz08VFw4D https://t.co/JtT12nHZcj	AGAINST
1097380334574936066	I si es presenten els indepes i soberanistes (@Pdemocratacat @Esquerra_ERC @cupnacional @CatEnComu_Podem) a les elecccions espanyoles amb el sol objectiu d’EXIGIR UN REFERÈNDUM? Ningú podrà formar govern sense nosaltres.	FAVOR
10921748560519332e+18	Avui estem de ressaca. A nit l' @Academiadecine premiava a Jesús Vidal Navarro amb el #Goya2019 com millor actor revelació i a l'equip de #Campeones·com a millor pel·lícula. ENHORABONA! Per fi el valor de la diversitat és reconegut al cinema!  📸 Laia Øller #SimbiòticFestival2018 https://t.co/LmSOMPpNm2	NEUTRAL
11030907326533755e+18	RT @MontseRepublica: @324cat Imatge de l'1 d'octubre nens al mig de l'espuma del Fairy fent de Muralla humana. Que tràgic! https://t.co/jdd…	NEUTRAL
1099082437257248768	RT @VilaWeb: El carrer ha respost; ara cal que responga la política   Editorial de Vicent Partal https://t.co/a812qyLqq8	FAVOR
11041631170791875e+18	Que bé que s’ho passen ensorrant Catalunya. Serà per la pasta que en treuen. #Crisihumanitària #quantadignitat #llibertatpresosetarres https://t.co/GCmJXFPbRW	AGAINST
1097604039460687872	Avui gran el MHP @QuimTorraiPla està disposat a anar a la presó per defensar les nostres llibertats Algun President Europeu ho faria Nosaltres haurem d'estar a l'alçada del repte #TajaniPuppetOfFascism https://t.co/NzWj8aIU4k	FAVOR
1092017647397552e+18	@jcanadellb @jurgddb @KRLS @JordiMonros @PrimariesCat @JordiGraupera Li dona suport a un candidat que és del @Pdemocratacat, i acaba de fundar la @CridaNacional. Lluny dels partits i més aprop del poble? 😅	AGAINST
1095959508034170880	.@KRLS Puigdemont, absent però present a la segona sessió del judici al Suprem. Avui, a les 22h, al #Més324 tota l'actualitat del #JudiciTV3CatRàdio https://t.co/aXkuHU3Cd2	FAVOR
10921585787844568e+18	@DavidGR1714 El que deu voler dir és que per la banda catalanista ja no es pot ampliar més. En canvi per la banda de l’esquerra n’hi ha molts a punt de ser convençuts però que no ho estan encara....però l’essencial és que ja som prous per fer-ho, només ens falta força i autoconvenciment.	NEUTRAL
10959732741635277e+18	Poden contestar en català, el Tribunal ho permet.	AGAINST
1097812424508493824	RT @diariARA: Per què Marchena talla @Turull i, en canvi, va deixar que @junqueras fes un discurs polític en el #JudiciProcés? https://t.co…	FAVOR
1098946687241019392	RT @MNAnoticies: ⚠️🔴 Brutal agressió en grup de independentistes radicals a periodistes de la Sexta.   https://t.co/pXWKZcioQ9	FAVOR
11027145527755203e+18	RT @FinsalNabokov: Al judici, a hores d'ara, encara no sabem qui va ordenar el  código rojo  https://t.co/rxyx4pecNL	NEUTRAL
1098819424172294145	⚠️ IMATGES DE L'ÚLTIMA VISITA PÚBLICA DE SABI ESTRUBEL A SANT ESTEVE DE LES ROURES. #SabiEstrubel #SantEsteveDeLesRoures #Catalonia #JudiciTV3CatRàdio #VagaGeneral21 https://t.co/JdU9LIAO2b	FAVOR
10961455692889987e+18	RT @tonicantona: Roda de premsa del cap gros del 155 parlant de Junqueras i aquest responent. https://t.co/lucpYF45z5	AGAINST
10373638598064128e+18	A #Olot, no oblidem qui són realment els @socialistes_cat i que són còmplices de la repressió contra el poble català.  #NiOblitNiPerdó https://t.co/QmUct6cyl7	AGAINST
10959705005332111e+18	RT @Aurora_bettan: @elsa_artadi O sigui, tia, en serio. M'ho jures per Snoopy o que, tia? Que fort, tia!	AGAINST
10392051988985733e+18	“Llibertat, justícia i democràcia: República Catalana”  Article conjunt dels presos polítics i exiliats en motiu de la Diada Nacional de Catalunya  https://t.co/SVLc4o18EB via @elpuntavui	AGAINST
10989957424658432e+18	La @sindicabcn alerta al seu informe anual dels problemes d'habitatge a #BCN, malgrat va ser una de les grans promeses del govern municipal d'@AdaColau. Jo aposto per un pacte público-privat per acabar amb aquesta problemàtica que ofega els barcelonins. #pleBCN #BCN #VallsBCN2019 https://t.co/znn2ivOgJJ	AGAINST
10959623990756352e+18	El que encara no sabem és per què l’independentisme no va acceptar la proposta de diàleg del Govern d’Espanya. Crec que va ser un error important, a Catalunya hi ha un clam molt important pel diàleg. https://t.co/yQium3mZo1	AGAINST
1092139800679932e+18	@barrugat @pilarcarracelas @KhommonNoise @voluntatdeser Defensar la seva Constitució, les lleis de tots, el seu territori i la seva població. Res mès. El titol sería: cap país democrátic soportaría aquesta mena de boixeria separatista amb tanta paciència.	AGAINST
1037674300965376e+18	⚠️ 🇪🇸 NOTICIA| El jutge titular del jutjat 7 de Barcelona ha imputat un altre PN.  El jutge diu:  la policia no podia entrar en escoles concertades l'1-O   https://t.co/m2n99CuQpl https://t.co/41YlNLhuwq	AGAINST
10992718387215524e+18	RT @PrimariesCat: 23F.  On podeu votar en el procés de @PrimariesCat avui dissabte? https://t.co/i8hA4aEbUM	AGAINST
10989923522770043e+18	@Tabarnia__ Que fàcil criticar amagat darrera un perfil fictici. Per què no canviés de canal?	AGAINST
1044544189210472448	Ens trobem a Brussel·les per internacionalitzar la situació dels presos i exiliats polítics catalans davant de la @EU_Commission. Blanca de Llobet, d'@omnium, ha llegit una carta que el president de l'entitat, @jcuixart, ha fet arribar des de Lledoners  #FreeThemAll https://t.co/mUB5ikyBeB	FAVOR
10977617074543575e+18	Mi:  Tomàs, avui es el día internacional del Asperger  Valentina:  Felicitats,Tomàs!!!  Risses,risses i més risdes... Tomàs:  i on és l'acudit?   *Entenc que no tothom ho pillarà però us asseguro que he rigut molt amb tots dos.❤❤❤❤❤	AGAINST
10960962566093946e+18	RT @morera_ingles: @QuicoSalles @junqueras @JordiPina1 #JoAcuso . Judici contra Catalunya. LLIBERTATPRESOSPILITICSIEXILIATS. #FREETOTHOM	NEUTRAL
1097953306851328000	[VÍDEOS] El conseller @raulromeva ha defensat el dret d'autodeterminació i el pacifisme en la seva declaració al Suprem.  #judicialademocracia  Vegeu els deu vídeos imprescindibles https://t.co/43I79q9bdF	FAVOR
1097402642274369536	@lluisgibert El vot és la nostra arma. Sense vots no som res, desapareixem, voleu que passi com a Andalusia? No anar a votar serà un greu error. Mentre no siguem independents hem de seguir votant partits catalans. Considero aquest twit molt irresponsable.	FAVOR
11024894306092769e+18	És increïble aquesta *colònia* en la qual els suposadament *colonitzats* són, en general, els que tenen una vida més acomodada i cobren, de mitjana, els millors salaris -començant pel mateix president quimtorra i els membres del seu govern . @JaumeReixach https://t.co/EYsR3JcIbT	AGAINST
1043748226350768129	RT @Catalunya_Rep: Avui és diumenge, dia 23 setembre de 2018.  Avui portem 331 dies de la proclamació de la #RepúblicaCatalana en seu parla…	FAVOR
1040114777551528e+18	@HiginiaRoig @pablocasado_ Per això les marxes de torxes que es fan tradicionalment, el dia abans de la Diada, les comparaven al kukuxklan. L'aquelarre de torxes. Seràn ignorants i mal parits....	AGAINST
1093213051434815489	Tothom té dret a un Judici Just #FakeTrial #JudiciFarsa #JuicioFarsa  https://t.co/pUHobUdfx8	FAVOR
11034036530781102e+18	Histèric está el noi...  ...no se si s'ha tallat el cabell, o se li està inflant el cap... https://t.co/Llz8xQPn7n	AGAINST
1102849235790295040	.@JoanTarda:  El republicanisme ha d’hegemonitzar i liderar el darrer tram cap a la #República, que serà costerut. Hem de construir un camí molt ample, on hi càpiga molta gent i molt diversa, i construir escenaris de diàleg	FAVOR
